trade_id,qty,price,side,type,fee_paid,pnl,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,liq_price,liq_diff,equity,available_margin,balance,timestamp,gain,n_days,closest_liq,average_daily_gain
197628,-0.691,85.52,sel,long_close,-0.0106369776,0.5024499999999942,long,0.0,84.79286541244574,0.0,88.33,0.0,1.0,1007.8164756093997,1007.8164756093997,1007.8164756093997,1581920268031.0,1.0078164756093997,10.420376493055555,1.0,1.0007474772940075
197635,0.059,85.59,buy,initial_long_entry,-0.0009089658,0.0,long,0.059,85.59,0.0,88.33,0.0,1.0,1007.8132066435998,1006.1299366435998,1007.8155666435997,1581920288675.0,1.0078132066435999,10.42061542824074,1.0,1.0007471486467414
199757,0.144,84.11,buy,long_reentry,-0.0021801312,0.0,long,0.203,84.54014778325123,0.0,88.33,0.0,1.0,1007.7220065123997,1002.0014565123997,1007.8133865123997,1581926980745.0,1.0077220065123997,10.49806994212963,1.0,1.0007330074379173
200400,-0.203,85.27,sel,long_close,-0.0031157657999999998,0.14815999999999982,long,0.0,84.54014778325123,0.0,88.33,0.0,1.0,1007.9584307465997,1007.9584307465997,1007.9584307465997,1581929233173.0,1.0079584307465996,10.524139710648148,1.0,1.000753497745657
200411,0.059,85.37,buy,initial_long_entry,-0.0009066294000000001,0.0,long,0.059,85.37,0.0,88.33,0.0,1.0,1007.9557541171997,1006.2768107838664,1007.9575241171997,1581929240695.0,1.0079557541171997,10.524226770833334,1.0,1.0007532389975011
200541,-0.059,86.11,sel,long_close,-0.0009144881999999999,0.0436599999999997,long,0.0,85.37,0.0,88.33,0.0,1.0,1008.0002696289997,1008.0002696289997,1008.0002696289997,1581929692261.0,1.0080002696289998,10.529453229166666,1.0,1.0007570623931115
200546,0.059,86.15,buy,initial_long_entry,-0.000914913,0.0,long,0.059,86.15,0.0,88.33,0.0,1.0,1007.9975847159998,1006.3033013826664,1007.9993547159997,1581929701078.0,1.0079975847159999,10.529555277777778,1.0,1.000756801896871
201464,0.144,84.66,buy,long_reentry,-0.0021943872,0.0,long,0.203,85.09305418719211,0.0,88.33,0.0,1.0,1007.9051903287998,1002.1472269954664,1007.9971603287997,1581933791044.0,1.0079051903287999,10.576892847222222,1.0,1.0007447404304173
202646,0.498,82.62,buy,long_reentry,-0.007406056800000001,0.0,long,0.701,83.3361626248217,0.0,88.33,0.0,1.0,1007.4807142719997,988.0078309386663,1007.9897542719997,1581937286471.0,1.0074807142719997,10.61734917824074,1.0,1.0007021987090308
208178,-0.701,84.06,sel,long_close,-0.0106066908,0.5074099999999924,long,0.0,83.3361626248217,0.0,88.33,0.0,1.0,1008.4865575811997,1008.4865575811997,1008.4865575811997,1581954922225.0,1.0084865575811996,10.82146670138889,1.0,1.0007812295683431
208184,0.06,84.09,buy,initial_long_entry,-0.0009081720000000001,0.0,long,0.06,84.09,0.0,88.33,0.0,1.0,1008.4838494091997,1006.8020494091998,1008.4856494091997,1581954960290.0,1.0084838494091997,10.821907268518519,1.0,1.000780949414223
208381,0.147,82.69,buy,long_reentry,-0.0021879774,0.0,long,0.207,83.09579710144928,0.0,88.33,0.0,1.0,1008.3932514317997,1002.6596414317997,1008.4834614317997,1581955610992.0,1.0083932514317997,10.829438541666667,1.0,1.0007721037630568
208699,-0.207,83.81,sel,long_close,-0.0031227606,0.14783999999999983,long,0.0,83.09579710144928,0.0,88.33,0.0,1.0,1008.6281786711997,1008.6281786711997,1008.6281786711997,1581956540274.0,1.0086281786711997,10.84019412037037,1.0,1.0007928431770328
208708,0.06,83.91,buy,initial_long_entry,-0.0009062279999999999,0.0,long,0.06,83.91,0.0,88.33,0.0,1.0,1008.6248724431998,1006.9466724431999,1008.6272724431998,1581956555393.0,1.0086248724431999,10.840369108796295,1.0,1.0007925277502823
208999,-0.06,84.63,sel,long_close,-0.000914004,0.04319999999999993,long,0.0,83.91,0.0,88.33,0.0,1.0,1008.6695584391998,1008.6695584391998,1008.6695584391998,1581957904881.0,1.0086695584391998,10.85598818287037,1.0,1.0007954712505431
209002,0.06,84.54,buy,initial_long_entry,-0.000913032,0.0,long,0.06,84.54,0.0,88.33,0.0,1.0,1008.6680454071999,1006.9772454071999,1008.6686454071998,1581957911361.0,1.0086680454072,10.85606318287037,1.0,1.0007953274686117
209633,0.147,83.13,buy,long_reentry,-0.0021996197999999997,0.0,long,0.207,83.53869565217391,0.0,88.33,0.0,1.0,1008.5777057873999,1002.8135357873998,1008.6664457873999,1581960231284.0,1.0085777057874,10.88291414351852,1.0,1.000785127833017
210262,-0.207,84.26,sel,long_close,-0.0031395276000000002,0.14931000000000091,long,0.0,83.53869565217391,0.0,88.33,0.0,1.0,1008.8126162597998,1008.8126162597998,1008.8126162597998,1581962589722.0,1.0088126162598,10.910210879629629,1.0,1.0008045253090536
210267,0.06,84.3,buy,initial_long_entry,-0.00091044,0.0,long,0.06,84.3,0.0,88.33,0.0,1.0,1008.8105058197998,1007.1245058197998,1008.8117058197998,1581962622230.0,1.0088105058197998,10.91058712962963,1.0,1.000804305658789
211742,0.147,82.89,buy,long_reentry,-0.0021932694,0.0,long,0.207,83.29869565217392,0.0,88.33,0.0,1.0,1008.7187025503998,1002.9710925503998,1008.8095125503999,1581971814388.0,1.0087187025503999,11.016977847222222,1.0,1.0007882683676486
214303,-0.207,84.02,sel,long_close,-0.0031305851999999996,0.14930999999999797,long,0.0,83.29869565217392,0.0,88.33,0.0,1.0,1008.9556919651999,1008.9556919651999,1008.9556919651999,1581997942039.0,1.0089556919651999,11.319381215277778,1.0,1.000787970619787
214315,0.06,84.02,buy,initial_long_entry,-0.0009074160000000001,0.0,long,0.06,84.02,0.0,88.33,0.0,1.0,1008.9541845491999,1007.2737845492,1008.9547845491999,1581997957514.0,1.0089541845491998,11.319560324074073,1.0,1.0007878260556748
214503,-0.06,84.74,sel,long_close,-0.000915192,0.04319999999999993,long,0.0,84.02,0.0,88.33,0.0,1.0,1008.9970693571998,1008.9970693571998,1008.9970693571998,1582000443509.0,1.0089970693572,11.348333414351853,1.0,1.000789576065901
214507,0.059,84.81,buy,initial_long_entry,-0.0009006821999999999,0.0,long,0.059,84.81,0.0,88.33,0.0,1.0,1008.9955786749998,1007.3276486749999,1008.9961686749998,1582000460990.0,1.0089955786749998,11.34853574074074,1.0,1.0007894316972643
215340,0.144,83.37,buy,long_reentry,-0.0021609504,0.0,long,0.203,83.78852216748768,0.0,88.33,0.0,1.0,1008.9029577245998,1003.2332677245998,1008.9940077245998,1582008209192.0,1.0089029577245998,11.43821400462963,1.0,1.0007752080145613
219609,-0.203,84.51,sel,long_close,-0.0030879954000000006,0.1464600000000011,long,0.0,83.78852216748768,0.0,88.33,0.0,1.0,1009.1373797291998,1009.1373797291998,1009.1373797291998,1582038465255.0,1.0091373797291998,11.788399918981481,1.0,1.0007718941149897
219613,0.06,84.54,buy,initial_long_entry,-0.000913032,0.0,long,0.06,84.54,0.0,88.33,0.0,1.0,1009.1328666971998,1007.4420666971998,1009.1364666971998,1582038470795.0,1.0091328666971997,11.788464039351853,1.0,1.0007715102530632
219822,-0.06,85.27,sel,long_close,-0.0009209159999999999,0.04379999999999938,long,0.0,84.54,0.0,88.33,0.0,1.0,1009.1793457811998,1009.1793457811998,1009.1793457811998,1582039477758.0,1.0091793457811997,11.800118703703705,1.0,1.0007746541035583
219871,-0.059,85.65,sel,initial_shrt_entry,-0.000909603,0.0,shrt,0.0,84.54,-0.059,85.65,17020.167581443195,197.67126860561686,1009.1772561781999,1007.4928061781999,1009.1784361781998,1582039576456.0,1.0091772561781998,11.801261041666667,1.0,1.000774403498009
219910,0.059,85.03,buy,initial_long_entry,-0.0009030186000000001,0.0,long,0.059,85.03,-0.059,85.65,855266.1975928809,10058.588303844754,1009.2141131595998,1005.8574064929331,1009.1775331595999,1582039704229.0,1.0092141131595997,11.802739895833334,1.0,1.0007774031240948
219916,0.059,84.91,buy,shrt_close,-0.0009017442000000001,0.04366000000000053,shrt,0.059,85.03,0.0,85.65,0.0,1.0,1009.2126214153999,1007.5403647487333,1009.2202914153999,1582039707857.0,1.0092126214153998,11.802781886574074,1.0,1.0007772750245398
220774,-0.059,85.63,sel,initial_shrt_entry,-0.0009093905999999999,0.0,shrt,0.059,85.03,-0.059,85.63,855300.6627328809,9986.163273387212,1009.2547820247999,1005.8984686914665,1009.2193820247999,1582043806994.0,1.0092547820248,11.850225601851852,1.0,1.0007776898859513
220810,-0.059,85.76,sel,long_close,-0.0009107712000000001,0.04307000000000023,long,0.0,85.03,-0.059,85.63,17021.54239391844,197.3631557384738,1009.2509212535998,1007.5668645869331,1009.2615412535998,1582043965879.0,1.0092509212535998,11.85206454861111,1.0,1.000777246162785
221188,0.059,85.02,buy,initial_long_entry,-0.0009029124,0.0,long,0.059,85.02,-0.059,85.63,855336.125712881,10060.594232594764,1009.2966283411998,1005.9405116745331,1009.2606383411999,1582045674834.0,1.0092966283412,11.87184412037037,1.0,1.0007797683297384
221203,0.059,84.89,buy,shrt_close,-0.0009015318,0.0436599999999997,shrt,0.059,85.02,0.0,85.63,0.0,1.0,1009.2951368093999,1007.6230768093999,1009.3033968093998,1582045763334.0,1.0092951368093999,11.872868425925926,1.0,1.0007795764654983
221669,-0.059,85.63,sel,initial_shrt_entry,-0.0009093905999999999,0.0,shrt,0.059,85.02,-0.059,85.63,855371.5910328809,9983.493883890287,1009.3384774187999,1005.9823607521332,1009.3024874187998,1582048891866.0,1.0093384774188,11.909078287037037,1.0,1.00078081372913
221686,-0.059,85.75,sel,long_close,-0.000910665,0.04307000000000023,long,0.0,85.02,-0.059,85.63,17022.9370155026,197.4950678113643,1009.3369767537998,1007.6529200871331,1009.3446467537998,1582048961824.0,1.0093369767537999,11.90988798611111,1.0,1.0007806356910607
223230,-0.144,87.22,sel,shrt_reentry,-0.0022607423999999997,0.0,shrt,0.0,85.02,-0.203,86.757881773399,5008.799863490219,56.420610609769795,1009.2465460113998,1003.3759293447331,1009.3423860113998,1582059865388.0,1.0092465460113997,12.036086643518518,1.0,1.0007649976922535
223633,0.203,86.01,buy,shrt_close,-0.003142805400000001,0.15181999999999726,shrt,0.0,85.02,0.0,86.757881773399,0.0,1.0,1009.4910632059997,1009.4910632059997,1009.4910632059997,1582061934851.0,1.0094910632059997,12.060038761574074,1.0,1.000783580112022
223644,-0.059,85.83,sel,initial_shrt_entry,-0.0009115146,0.0,shrt,0.0,85.02,-0.059,85.83,17025.57680301057,197.27153607791507,1009.4877916913997,1007.7998016913997,1009.4901516913997,1582061963534.0,1.0094877916913998,12.06037074074074,1.0,1.0007832896122726
223851,0.059,85.09,buy,shrt_close,-0.0009036558000000001,0.0436599999999997,shrt,0.0,85.02,0.0,85.83,0.0,1.0,1009.5317280355997,1007.8586847022664,1009.5329080355997,1582062693098.0,1.0095317280355998,12.068814768518518,1.0,1.0007863503846044
223851,0.059,85.07,buy,initial_long_entry,-0.0009034434,0.0,long,0.059,85.07,0.0,85.83,0.0,1.0,1009.5308245921997,1007.8577812588663,1009.5320045921997,1582062693098.0,1.0095308245921997,12.068814768518518,1.0,1.0007862761753776
223879,-0.059,85.68,sel,initial_shrt_entry,-0.0009099216000000002,0.0,shrt,0.059,85.07,-0.059,85.68,855565.3259920331,9979.930074568749,1009.5670846705997,1006.2090013372664,1009.5310946705996,1582062773172.0,1.0095670846705997,12.069741550925926,1.0,1.000789193918578
223884,-0.059,85.8,sel,long_close,-0.0009111960000000001,0.04307000000000023,long,0.0,85.07,-0.059,85.68,17026.822847367002,197.17065697587296,1009.5590934745996,1007.8740534745997,1009.5732534745996,1582062797771.0,1.0095590934745997,12.070026261574075,1.0,1.0007885189801922
225586,0.059,85.11,buy,initial_long_entry,-0.0009038682,0.0,long,0.059,85.11,-0.059,85.68,855598.2878020332,10053.033934218958,1009.6059796063996,1006.2471096063996,1009.5723496063996,1582073296694.0,1.0096059796063996,12.191541574074074,1.0,1.000784468871428
225740,-0.059,85.84,sel,long_close,-0.0009116208000000001,0.04307000000000023,long,0.0,85.11,-0.059,85.68,17027.515153307595,197.29410915695348,1009.6032979855996,1007.9182579855997,1009.6145079855996,1582074389008.0,1.0096032979855996,12.204184097222223,1.0,1.000783438098557
226046,0.059,85.12,buy,initial_long_entry,-0.0009039744,0.0,long,0.059,85.12,-0.059,85.68,855632.7491620333,10054.62050960199,1009.6466440111997,1006.287577344533,1009.6136040111996,1582077517627.0,1.0096466440111997,12.240394965277778,1.0,1.0007846297561136
226128,-0.059,85.85,sel,long_close,-0.0009117269999999999,0.043069999999999393,long,0.0,85.12,-0.059,85.68,17028.207455683834,197.32526736179634,1009.6451422841997,1007.9601022841997,1009.6557622841997,1582078304047.0,1.0096451422841997,12.249497048611111,1.0,1.0007839249834707
227344,0.059,85.13,buy,initial_long_entry,-0.0009040806,0.0,long,0.059,85.13,-0.059,85.68,855667.2103420333,10052.662440865155,1009.6873082035997,1006.3280448702664,1009.6548582035997,1582089074740.0,1.0096873082035998,12.374157847222222,1.0,1.000779402016458
227577,-0.059,85.86,sel,long_close,-0.0009118332000000001,0.04307000000000023,long,0.0,85.13,-0.059,85.68,17028.899754495716,197.12565159390013,1009.6810863703997,1007.9960463703998,1009.6970163703998,1582091053490.0,1.0096810863703998,12.397060046296296,1.0,1.0007774641447689
227979,0.059,85.13,buy,initial_long_entry,-0.0009040806,0.0,long,0.059,85.13,-0.059,85.68,855702.1714320334,10051.892051598137,1009.7285622897998,1006.3692989564664,1009.6961122897998,1582095036973.0,1.0097285622897998,12.443165173611112,1.0,1.0007783640082246
227988,0.059,84.94,buy,shrt_close,-0.0009020628,0.04366000000000053,shrt,0.059,85.13,0.0,85.68,0.0,1.0,1009.7270702269998,1008.0528468936665,1009.7388702269998,1582095113547.0,1.0097270702269998,12.444051446759259,1.0,1.0007781897121246
230239,-0.059,85.7,sel,initial_shrt_entry,-0.000910134,0.0,shrt,0.059,85.13,-0.059,85.7,855738.6356720333,9983.116622004824,1009.7715900929998,1006.4119334263331,1009.7379600929997,1582108319357.0,1.0097715900929998,12.596896469907408,1.0,1.0007722466497144
230316,-0.059,85.86,sel,long_close,-0.0009118332000000001,0.04307000000000023,long,0.0,85.13,-0.059,85.7,17030.314117466016,197.32670452388513,1009.7700882597998,1008.0846549264664,1009.7801182597998,1582108581014.0,1.0097700882597997,12.599924907407408,1.0,1.0007719428342123
232808,0.059,85.12,buy,initial_long_entry,-0.0009039744,0.0,long,0.059,85.12,-0.059,85.7,855774.0968520334,10053.918303983473,1009.8134342853998,1006.4539742853998,1009.7792142853998,1582142034282.0,1.0098134342853997,12.98711550925926,1.0,1.0007522276805463
232882,0.059,84.96,buy,shrt_close,-0.0009022752,0.04366000000000053,shrt,0.059,85.12,0.0,85.7,0.0,1.0,1009.8113520101998,1008.1373253435331,1009.8219720101998,1582142540106.0,1.0098113520102,12.992969953703703,1.0,1.0007517297865094
233307,0.144,83.45,buy,long_reentry,-0.002163024,0.0,long,0.203,83.93536945812806,0.0,85.7,0.0,1.0,1009.7192489861999,1004.0396223195332,1009.8198089861999,1582145181212.0,1.0097192489862,13.023538310185184,1.0,1.0007429558150422
233824,0.498,81.16,buy,long_reentry,-0.0072751824,0.0,long,0.701,81.9637089871612,0.0,85.7,0.0,1.0,1009.2210938037998,990.0689071371331,1009.8125338037999,1582148202198.0,1.0092210938037998,13.058503425925926,1.0,1.0007031483962359
244847,1.722,75.95,buy,long_reentry,-0.023541462000000003,0.0,long,2.423,77.68983078827898,0.0,85.7,0.0,1.0,1005.5006923417999,942.7532056751332,1009.7889923417998,1582216683233.0,1.0055006923418,13.851107997685185,1.0,1.0003961203101435
245055,-2.423,78.36,sel,long_close,-0.0341759304,1.6238200000000247,long,0.0,77.68983078827898,0.0,85.7,0.0,1.0,1011.3786364113998,1011.3786364113998,1011.3786364113998,1582217142120.0,1.0113786364114,13.856419189814815,1.0,1.0008168782357107
245067,0.064,78.4,buy,initial_long_entry,-0.0009031680000000002,0.0,long,0.064,78.4,0.0,85.7,0.0,1.0,1011.3770932433998,1009.7045599100665,1011.3777332433998,1582217195557.0,1.0113770932433999,13.857037673611112,1.0,1.0008167315603451
245091,-0.064,79.08,sel,long_close,-0.0009110016,0.04351999999999953,long,0.0,78.4,0.0,85.7,0.0,1.0,1011.4203422417999,1011.4203422417999,1011.4203422417999,1582217298235.0,1.0114203422417998,13.858226076388888,1.0,1.0008197496635693
245099,0.064,78.9,buy,initial_long_entry,-0.0009089280000000001,0.0,long,0.064,78.9,0.0,85.7,0.0,1.0,1011.4155933138,1009.7323933137999,1011.4194333137999,1582217299609.0,1.0114155933138,13.858241979166667,1.0,1.0008194096343759
245207,0.157,77.44,buy,long_reentry,-0.0021884544,0.0,long,0.221,77.86280542986427,0.0,85.7,0.0,1.0,1011.2994948593999,1005.5636015260666,1011.4172448594,1582217772568.0,1.0112994948593999,13.863716041666667,1.0,1.0008107989880124
246293,0.542,75.47,buy,long_reentry,-0.007362853200000001,0.0,long,0.763,76.16306684141547,0.0,85.7,0.0,1.0,1010.8734420062,991.5026353395333,1011.4098820062,1582222472323.0,1.0108734420062,13.918111354166667,1.0,1.0007773291713877
247651,-0.763,76.82,sel,long_close,-0.0105504588,0.5012399999999902,long,0.0,76.16306684141547,0.0,85.7,0.0,1.0,1011.9005715474,1011.9005715474,1011.9005715474,1582234335045.0,1.0119005715473999,14.055411377314815,1.0,1.0008420455578078
247655,0.066,76.65,buy,initial_long_entry,-0.0009106020000000002,0.0,long,0.066,76.65,0.0,85.7,0.0,1.0,1011.8990009454,1010.2127009454,1011.8996609454,1582234338427.0,1.0118990009453999,14.055450520833332,1.0,1.0008419326896123
249303,-0.066,77.31,sel,long_close,-0.0009184428000000002,0.04355999999999978,long,0.0,76.65,0.0,85.7,0.0,1.0,1011.9423025026,1011.9423025026,1011.9423025026,1582249389712.0,1.0119423025026,14.229655208333334,1.0,1.000834630862331
249309,0.065,77.47,buy,initial_long_entry,-0.000906399,0.0,long,0.065,77.47,0.0,85.7,0.0,1.0,1011.9368461036,1010.2583294369334,1011.9413961036,1582249426827.0,1.0119368461036,14.230084780092593,1.0,1.000834226423196
249681,-0.065,78.14,sel,long_close,-0.0009142380000000002,0.04355000000000011,long,0.0,77.47,0.0,85.7,0.0,1.0,1011.9840318656001,1011.9840318656001,1011.9840318656001,1582252013216.0,1.0119840318656002,14.260019837962963,1.0,1.0008357470350284
249690,0.064,78.19,buy,initial_long_entry,-0.0009007488,0.0,long,0.064,78.19,0.0,85.7,0.0,1.0,1011.9824911168001,1010.3144377834668,1011.9831311168001,1582252034594.0,1.0119824911168,14.260267268518518,1.0,1.0008356256731867
250271,-0.064,78.86,sel,long_close,-0.0009084672,0.04288000000000011,long,0.0,78.19,0.0,85.7,0.0,1.0,1012.0251026496001,1012.0251026496001,1012.0251026496001,1582256757596.0,1.0120251026496,14.314931643518518,1.0,1.000835377208851
250303,0.064,79.16,buy,initial_long_entry,-0.0009119232,0.0,long,0.064,79.16,0.0,85.7,0.0,1.0,1012.0209907264001,1010.3322440597334,1012.0241907264001,1582256842578.0,1.0120209907264002,14.315915231481481,1.0,1.0008350357374156
251253,0.157,77.77,buy,long_reentry,-0.0021977802,0.0,long,0.221,78.17253393665158,0.0,85.7,0.0,1.0,1011.9308229462,1006.1721129462001,1012.0219929462,1582263667768.0,1.0119308229462,14.394910486111112,1.0,1.0008242565332426
253800,-0.221,78.85,sel,long_close,-0.003136653,0.14972000000000057,long,0.0,78.17253393665158,0.0,85.7,0.0,1.0,1012.1685762932001,1012.1685762932001,1012.1685762932001,1582287392689.0,1.0121685762932,14.669504479166667,1.0,1.0008248487205123
253829,0.064,79.15,buy,initial_long_entry,-0.0009118080000000002,0.0,long,0.064,79.15,0.0,85.7,0.0,1.0,1012.1670244852002,1010.4784911518668,1012.1676644852001,1582287541094.0,1.0121670244852001,14.67122212962963,1.0,1.0008246475236966
254022,-0.064,79.83,sel,long_close,-0.0009196416,0.04351999999999953,long,0.0,79.15,0.0,85.7,0.0,1.0,1012.2102648436002,1012.2102648436002,1012.2102648436002,1582289312652.0,1.0122102648436002,14.691726273148149,1.0,1.0008264062859673
254093,0.062,80.87,buy,initial_long_entry,-0.0009025092,0.0,long,0.062,80.87,0.0,85.7,0.0,1.0,1012.2087423344001,1010.5374290010667,1012.2093623344001,1582289640426.0,1.0122087423344002,14.695519953703704,1.0,1.0008260904207782
254226,-0.062,81.57,sel,long_close,-0.0009103212,0.04339999999999929,long,0.0,80.87,0.0,85.7,0.0,1.0,1012.2518520132002,1012.2518520132002,1012.2518520132002,1582290021945.0,1.0122518520132002,14.69993568287037,1.0,1.0008287417753066
