,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pbr
1989,3781442,1623608643000.0,0.04342999999999961,-0.002193,149.358999642,149.358999642,-0.043,255.0,0.0,253.99,long_nclose,0.0
1990,3781443,1623608644000.0,0.0,-0.0021421680000000003,149.35685747399998,149.350977474,0.042,255.02,0.042,255.02,long_ientry,0.07171307820174606
1991,3783128,1623610329000.0,0.04284000000000043,-0.0021507360000000003,149.397546738,149.397546738,-0.042,256.04,0.0,255.02,long_nclose,0.0
1992,3783131,1623610332000.0,0.0,-0.0021509040000000004,149.395395834,149.394555834,0.042,256.06,0.042,256.06,long_ientry,0.07198695742906185
1993,3787471,1623614672000.0,0.04283999999999924,-0.002159472,149.436076362,149.436076362,-0.042,257.08,0.0,256.06,long_nclose,0.0
1994,3787477,1623614678000.0,0.0,-0.0021649320000000005,149.43391143,149.42887143,0.042,257.73,0.042,257.73,long_ientry,0.0724377746417395
1995,3787688,1623614889000.0,0.043259999999998855,-0.002173584,149.474997846,149.474997846,-0.042,258.76,0.0,257.73,long_nclose,0.0
1996,3787699,1623614900000.0,0.0,-0.0021818160000000005,149.47281603000002,149.46609603000002,0.042,259.74,0.042,259.74,long_ientry,0.07298370559774889
1997,3787749,1623614950000.0,0.04367999999999848,-0.002190552,149.514305478,149.514305478,-0.042,260.78,0.0,259.74,long_nclose,0.0
1998,3787750,1623614951000.0,0.0,-0.00213897,149.512166508,149.511346508,0.041,260.85,0.041,260.85,long_ientry,0.07153163685463515
1999,3787765,1623614966000.0,0.04263999999999851,-0.002147498,149.55265901,149.55265901,-0.041,261.89,0.0,260.85,long_nclose,0.0
2000,3787770,1623614971000.0,0.0,-0.0021484000000000004,149.55051061,149.54313061,0.041,262.0,0.041,262.0,long_ientry,0.07182857454772017
2001,3801742,1623628943000.0,0.04305000000000047,-0.0021570100000000004,149.5914036,149.5914036,-0.041,263.05,0.0,262.0,long_nclose,0.0
2002,3801744,1623628945000.0,0.0,-0.0021571740000000004,149.58924642600002,149.58432642600002,0.041,263.07,0.041,263.07,long_ientry,0.07210324443565962
2003,3807178,1623634379000.0,0.04305000000000047,-0.002165784,149.630130642,149.630130642,-0.041,264.12,0.0,263.07,long_nclose,0.0
2004,3807179,1623634380000.0,0.0,-0.0021666040000000004,149.62796403800002,149.625504038,0.041,264.22,0.041,264.22,long_ientry,0.07239970195176092
2005,3826377,1623653578000.0,0.04304999999999814,-0.002175214,149.668838824,149.668838824,-0.041,265.27,0.0,264.22,long_nclose,0.0
2006,3826385,1623653586000.0,0.0,-0.0021769360000000004,149.666661888,149.665431888,0.041,265.48,0.041,265.48,long_ientry,0.07272614931537212
2007,3850492,1623677693000.0,0.043460000000000096,-0.0021856280000000002,149.70793626,149.70793626,-0.041,266.54,0.0,265.48,long_nclose,0.0
2008,3850502,1623677703000.0,0.0,-0.0021903840000000005,149.705745876,149.690575876,0.041,267.12,0.041,267.12,long_ientry,0.0731563103066958
2009,3850730,1623677931000.0,0.04386999999999972,-0.002199158,149.747416718,149.747416718,-0.041,268.19,0.0,267.12,long_nclose,0.0
2010,3850732,1623677933000.0,0.0,-0.00214568,149.745271038,149.744071038,0.04,268.21,0.04,268.21,long_ientry,0.07164433257646924
2011,3859211,1623686412000.0,0.04279999999999973,-0.00215424,149.785916798,149.785916798,-0.04,269.28,0.0,268.21,long_nclose,0.0
2012,3859218,1623686419000.0,0.0,-0.0021576,149.78375919799998,149.778159198,0.04,269.7,0.04,269.7,long_ientry,0.07202382993832651
2013,3867055,1623694256000.0,0.043199999999999364,-0.00216624,149.824792958,149.824792958,-0.04,270.78,0.0,269.7,long_nclose,0.0
2014,3867066,1623694267000.0,0.0,-0.00216912,149.822623838,149.819823838,0.04,271.14,0.04,271.14,long_ientry,0.07238960126427312
2015,3867088,1623694289000.0,0.04320000000000164,-0.0021777600000000004,149.863646078,149.863646078,-0.04,272.22,0.0,271.14,long_nclose,0.0
2016,3867099,1623694300000.0,0.0,-0.002186,149.861460078,149.86026007799998,0.04,273.25,0.04,273.25,long_ientry,0.07293402849746122
2017,3886501,1623713702000.0,0.043599999999999,-0.00219472,149.90286535799999,149.90286535799999,-0.04,274.34,0.0,273.25,long_nclose,0.0
2018,3886503,1623713704000.0,0.0,-0.002143674,149.900721684,149.897601684,0.039,274.83,0.039,274.83,long_ientry,0.07150312473208094
2019,3888153,1623715354000.0,0.04290000000000089,-0.002152254,149.94146942999998,149.94146942999998,-0.039,275.93,0.0,274.83,long_nclose,0.0
2020,3888157,1623715358000.0,0.0,-0.002152332,149.93931709799998,149.93736709799998,0.039,275.94,0.039,275.94,long_ientry,0.07177343613594162
2021,3889047,1623716248000.0,0.04290000000000089,-0.002160912,149.98005618599998,149.98005618599998,-0.039,277.04,0.0,275.94,long_nclose,0.0
2022,3889048,1623716249000.0,0.0,-0.002161926,149.97789425999997,149.97126425999997,0.039,277.17,0.039,277.17,long_ientry,0.07207482178180571
2023,3891490,1623718691000.0,0.043289999999998316,-0.002170584,150.01901367599996,150.01901367599996,-0.039,278.28,0.0,277.17,long_nclose,0.0
2024,3891499,1623718700000.0,0.0,-0.002171832,150.01684184399997,150.01606184399998,0.039,278.44,0.039,278.44,long_ientry,0.07238627254460042
2025,3894026,1623721227000.0,0.04329000000000053,-0.00218049,150.05795135399998,150.05795135399998,-0.039,279.55,0.0,278.44,long_nclose,0.0
2026,3894033,1623721234000.0,0.0,-0.002181738,150.055769616,150.05420961599998,0.039,279.71,0.039,279.71,long_ientry,0.07269757122912279
2027,3894046,1623721247000.0,0.04368000000000018,-0.002190474,150.09725914199998,150.09725914199998,-0.039,280.83,0.0,279.71,long_nclose,0.0
2028,3894047,1623721248000.0,0.0,-0.002190942,150.0950682,150.0767382,0.039,280.89,0.039,280.89,long_ientry,0.0729851428922566
2029,3894572,1623721773000.0,0.04368000000000018,-0.002199678,150.136548522,150.136548522,-0.039,282.01,0.0,280.89,long_nclose,0.0
2030,3894574,1623721775000.0,0.0,-0.002200146,150.134348376,150.133568376,0.039,282.07,0.039,282.07,long_ientry,0.07327257299208781
2031,3894802,1623722003000.0,0.044069999999999825,-0.0022089600000000003,150.17620941599998,150.17620941599998,-0.039,283.2,0.0,282.07,long_nclose,0.0
2032,3894813,1623722014000.0,0.0,-0.0021557399999999997,150.17405367599997,150.16987367599998,0.038,283.65,0.038,283.65,long_ientry,0.07177471564598642
2033,3895436,1623722637000.0,0.042939999999999826,-0.0021643279999999997,150.21482934799997,150.21482934799997,-0.038,284.78,0.0,283.65,long_nclose,0.0
2034,3895437,1623722638000.0,0.0,-0.0021650880000000003,150.21266425999997,150.20772425999996,0.038,284.88,0.038,284.88,long_ientry,0.07206742556181862
2035,3920245,1623747446000.0,0.0,-0.002134626,150.21052963399998,149.77992963399998,0.039,273.67,0.077,279.2022077922078,long_primary_rentry,0.1431229225566476
2036,3934253,1623761454000.0,0.02012025974025971,-0.001009152,150.22964074174024,150.297360482,-0.018,280.32,0.059,279.2022077922078,long_nclose,0.10965166513350633
2037,3934254,1623761455000.0,0.0240802597402602,-0.001009944,150.2527110574805,150.318220538,-0.018,280.54,0.041,279.2022077922078,long_nclose,0.07618691495756943
2038,3934254,1623761455000.0,0.06386948051948037,-0.002302232,150.31427830599998,150.31427830599998,-0.041,280.76,0.0,279.2022077922078,long_nclose,0.0
2039,3934255,1623761456000.0,0.0,-0.00219024,150.31208806599997,150.30701806599998,0.039,280.8,0.039,280.8,long_ientry,0.07285641588048114
2040,3936491,1623763692000.0,0.04368000000000018,-0.002198976,150.35356908999998,150.35356908999998,-0.039,281.92,0.0,280.8,long_nclose,0.0
2041,3936492,1623763693000.0,0.0,-0.0021996,150.35136948999997,150.35019948999997,0.039,282.0,0.039,282.0,long_ientry,0.07314865196975467
2042,3955393,1623782594000.0,0.044069999999999825,-0.0022084139999999997,150.39323107599998,150.39323107599998,-0.039,283.13,0.0,282.0,long_nclose,0.0
2043,3955394,1623782595000.0,0.0,-0.002157108,150.39107396799997,150.38803396799997,0.038,283.83,0.038,283.83,long_ientry,0.07171662330368711
2044,3978750,1623805951000.0,0.0,-0.0021812800000000003,150.38889268799997,149.95819268799997,0.04,272.66,0.078,278.10179487179494,long_primary_rentry,0.1442389767773779
2045,3990711,1623817912000.0,0.01994769230769077,-0.0010051559999999999,150.40783522430766,150.48392753199997,-0.018,279.21,0.06,278.10179487179494,long_nclose,0.11093908550324663
2046,3990713,1623817914000.0,0.023907692307691263,-0.001005948,150.43073696861535,150.48778158399995,-0.018,279.43,0.042,278.10179487179494,long_nclose,0.07764553720861093
2047,3990722,1623817923000.0,0.06502461538461171,-0.00234906,150.49341252399995,150.49341252399995,-0.042,279.65,0.0,278.10179487179494,long_nclose,0.0
2048,3990730,1623817931000.0,0.0,-0.0021837660000000006,150.49122875799995,150.49083875799994,0.039,279.97,0.039,279.97,long_ientry,0.07255459397941535
2049,3992674,1623819875000.0,0.043679999999997964,-0.002192502,150.53271625599996,150.53271625599996,-0.039,281.09,0.0,279.97,long_nclose,0.0
2050,3992685,1623819886000.0,0.0,-0.0021979620000000004,150.53051829399996,150.52271829399996,0.039,281.79,0.039,281.79,long_ientry,0.07300718900426484
2051,3994371,1623821572000.0,0.04368000000000018,-0.002206698,150.57199159599998,150.57199159599998,-0.039,282.91,0.0,281.79,long_nclose,0.0
2052,3994385,1623821586000.0,0.0,-0.0021524720000000003,150.56983912399997,150.56413912399998,0.038,283.22,0.038,283.22,long_ientry,0.07147752871766562
2053,3998325,1623825526000.0,0.042939999999999826,-0.0021610600000000002,150.61061806399996,150.61061806399996,-0.038,284.35,0.0,283.22,long_nclose,0.0
2054,3998326,1623825527000.0,0.0,-0.002161212,150.60845685199996,150.60427685199997,0.038,284.37,0.038,284.37,long_ientry,0.07174935741237232
2055,4003423,1623830624000.0,0.042939999999999826,-0.0021698,150.64922705199996,150.64922705199996,-0.038,285.5,0.0,284.37,long_nclose,0.0
2056,4003433,1623830634000.0,0.0,-0.0021711680000000002,150.64705588399997,150.64401588399997,0.038,285.68,0.038,285.68,long_ientry,0.07206141491645962
2057,4003858,1623831059000.0,0.043319999999999484,-0.002179832,150.68819605199997,150.68819605199997,-0.038,286.82,0.0,285.68,long_nclose,0.0
2058,4003860,1623831061000.0,0.0,-0.002180744,150.68601530799998,150.68373530799997,0.038,286.94,0.038,286.94,long_ientry,0.07236053045608086
2059,4004066,1623831267000.0,0.043319999999999484,-0.002189408,150.72714589999998,150.72714589999998,-0.038,288.08,0.0,286.94,long_nclose,0.0
2060,4004072,1623831273000.0,0.0,-0.0021934360000000004,150.72495246399998,150.720772464,0.038,288.61,0.038,288.61,long_ientry,0.07276286919128049
2061,4015842,1623843043000.0,0.0,-0.002218,150.72273446399998,150.287934464,0.04,277.25,0.078,282.784358974359,long_primary_rentry,0.14634275365584176
2062,4034746,1623861947000.0,0.0,-0.002482344,150.72025212,149.68795212,0.046,269.82,0.124,277.975,long_primary_rentry,0.22869454844433687
2063,4091996,1623919197000.0,0.019889999999999304,-0.001004688,150.739137432,150.862627432,-0.018,279.08,0.106,277.975,long_nclose,0.1954724599196551
2064,4092057,1623919258000.0,0.023849999999999795,-0.00100548,150.761981952,150.884741952,-0.018,279.3,0.088,277.975,long_nclose,0.16225443366609635
2065,4092242,1623919443000.0,0.027809999999999262,-0.001006272,150.78878568000002,150.89903568000003,-0.018,279.52,0.07,277.975,long_nclose,0.12904308441937976
2066,4096435,1623923636000.0,0.019889999999999304,-0.001004688,150.80767099200003,150.86773099200002,-0.018,279.08,0.052,277.975,long_nclose,0.095848572588637
2067,4096448,1623923649000.0,0.0688999999999994,-0.00290472,150.87366627200004,150.87366627200004,-0.052,279.3,0.0,277.975,long_nclose,0.0
2068,4096454,1623923655000.0,0.0,-0.002180958,150.87148531400004,150.87031531400004,0.039,279.61,0.039,279.61,long_ientry,0.072278668015394
2069,4110497,1623937698000.0,0.04368000000000018,-0.0021896940000000003,150.91297562000005,150.91297562000005,-0.039,280.73,0.0,279.61,long_nclose,0.0
2070,4110502,1623937703000.0,0.0,-0.002190006,150.91078561400005,150.91039561400004,0.039,280.77,0.039,280.77,long_ientry,0.072559624916459
2071,4132965,1623960166000.0,0.0,-0.0021577600000000003,150.90862785400006,150.47451785400006,0.04,269.72,0.079,275.1750632911393,long_primary_rentry,0.1440529299691978
2072,4145082,1623972283000.0,0.02080379746835331,-0.0010498259999999998,150.92838182546842,150.99467802800007,-0.019,276.27,0.06,275.1750632911393,long_nclose,0.10939296902129968
2073,4146604,1623973805000.0,0.06569620253164203,-0.00331524,150.99076278800007,150.99076278800007,-0.06,276.27,0.0,275.1750632911393,long_nclose,0.0
2074,4146606,1623973807000.0,0.0,-0.0022106400000000003,150.98855214800008,150.98495214800008,0.04,276.33,0.04,276.33,long_ientry,0.07320554997550789
2075,4152970,1623980171000.0,0.0,-0.0021766900000000002,150.98637545800008,150.53416545800007,0.041,265.45,0.081,270.82283950617284,long_primary_rentry,0.14528893705447035
2076,4176390,1624003591000.0,0.020466049382715595,-0.0010332199999999998,151.0058082873828,151.07507223800008,-0.019,271.9,0.062,270.82283950617284,long_nclose,0.11119450463406896
2077,4176403,1624003604000.0,0.024646049382716115,-0.001034056,151.02942028076552,151.08734818200008,-0.019,272.12,0.043,270.82283950617284,long_nclose,0.07710671256710463
2078,4176437,1624003638000.0,0.06480790123456716,-0.002342038,151.09188614400009,151.09188614400009,-0.043,272.33,0.0,270.82283950617284,long_nclose,0.0
2079,4176440,1624003641000.0,0.0,-0.00217912,151.0897070240001,151.0873070240001,0.04,272.39,0.04,272.39,long_ientry,0.0721134497816537
2080,4180297,1624007498000.0,0.04360000000000128,-0.0021878400000000004,151.13111918400008,151.13111918400008,-0.04,273.48,0.0,272.39,long_nclose,0.0
2081,4180300,1624007501000.0,0.0,-0.0021880800000000002,151.1289311040001,151.12533110400008,0.04,273.51,0.04,273.51,long_ientry,0.07239116905069164
2082,4184752,1624011953000.0,0.04360000000000128,-0.0021968000000000005,151.17033430400008,151.17033430400008,-0.04,274.6,0.0,273.51,long_nclose,0.0
2083,4184753,1624011954000.0,0.0,-0.0021972,151.16813710400007,151.16613710400006,0.04,274.65,0.04,274.65,long_ientry,0.0726740450101723
2084,4185054,1624012255000.0,0.04400000000000091,-0.002206,151.20993110400008,151.20993110400008,-0.04,275.75,0.0,274.65,long_nclose,0.0
2085,4185057,1624012258000.0,0.0,-0.0022064800000000002,151.20772462400006,151.20172462400006,0.04,275.81,0.04,275.81,long_ientry,0.07296188093190122
2086,4185927,1624013128000.0,0.04400000000000091,-0.0022152800000000005,151.24950934400007,151.24950934400007,-0.04,276.91,0.0,275.81,long_nclose,0.0
2087,4185942,1624013143000.0,0.0,-0.00221696,151.24729238400008,151.24689238400006,0.04,277.12,0.04,277.12,long_ientry,0.07328924587857695
2088,4186966,1624014167000.0,0.04440000000000054,-0.00222584,151.28946654400008,151.28946654400008,-0.04,278.23,0.0,277.12,long_nclose,0.0
2089,4186967,1624014168000.0,0.0,-0.0021706620000000003,151.28729588200008,151.27871588200009,0.039,278.29,0.039,278.29,long_ientry,0.07173973159296392
2090,4194292,1624021493000.0,0.043289999999998316,-0.0021793199999999998,151.32840656200008,151.32840656200008,-0.039,279.4,0.0,278.29,long_nclose,0.0
2091,4194296,1624021497000.0,0.0,-0.0021798660000000004,151.32622669600008,151.32583669600007,0.039,279.47,0.039,279.47,long_ientry,0.07202538672886963
2092,4215219,1624042420000.0,0.0,-0.0022014540000000007,151.3240252420001,150.8942252420001,0.041,268.47,0.08,273.8325,long_primary_rentry,0.1447661728860739
2093,4231017,1624058218000.0,0.0,-0.0025081920000000002,151.3215170500001,150.3088370500001,0.048,261.27,0.128,269.1215625,long_primary_rentry,0.2276448232317003
2094,4236132,1624063333000.0,0.020490312500000128,-0.00102676,151.3409806025001,151.47161029000011,-0.019,270.2,0.109,269.1215625,long_nclose,0.19382886377317027
2095,4236142,1624063343000.0,0.02448031250000082,-0.0010275580000000002,151.3644333570001,151.5064927320001,-0.019,270.41,0.09,269.1215625,long_nclose,0.16001738379235877
2096,4236142,1624063343000.0,0.02847031250000043,-0.001028356,151.39187531350012,151.50394437600013,-0.019,270.62,0.071,269.1215625,long_nclose,0.12621305402243146
2097,4236275,1624063476000.0,0.03246031250000004,-0.001029154,151.42330647200012,151.51318522200012,-0.019,270.83,0.052,269.1215625,long_nclose,0.09241854227101894
2098,4237232,1624064433000.0,0.05607875000000035,-0.0028100799999999995,151.47657514200012,151.47657514200012,-0.052,270.2,0.0,269.1215625,long_nclose,0.0
2099,4237241,1624064442000.0,0.0,-0.00221769,151.4743574520001,151.4636974520001,0.041,270.45,0.041,270.45,long_ientry,0.07320347936457666
2100,4239374,1624066575000.0,0.04427999999999935,-0.002226546,151.51641090600012,151.51641090600012,-0.041,271.53,0.0,270.45,long_nclose,0.0
2101,4239375,1624066576000.0,0.0,-0.00217232,151.51423858600012,151.5130385860001,0.04,271.54,0.04,271.54,long_ientry,0.07168699193795514
2102,4240920,1624068121000.0,0.043199999999999364,-0.00218096,151.55525762600013,151.55525762600013,-0.04,272.62,0.0,271.54,long_nclose,0.0
2103,4240931,1624068132000.0,0.0,-0.00218184,151.55307578600014,151.55187578600012,0.04,272.73,0.04,272.73,long_ientry,0.07198270271600617
2104,4241442,1624068643000.0,0.043599999999999,-0.0021905600000000003,151.59448522600013,151.59448522600013,-0.04,273.82,0.0,272.73,long_nclose,0.0
2105,4241443,1624068644000.0,0.0,-0.00219104,151.59229418600012,151.58669418600013,0.04,273.88,0.04,273.88,long_ientry,0.07226752559439618
2106,4246158,1624073359000.0,0.0,-0.0022100400000000004,151.59008414600012,151.15150414600012,0.042,263.1,0.082,268.35853658536587,long_primary_rentry,0.145163848440153
2107,4249796,1624076997000.0,0.020357804878048624,-0.0010238340000000002,151.60941811687817,151.6807003120001,-0.019,269.43,0.063,268.35853658536587,long_nclose,0.11151409994756716
2108,4249798,1624076999000.0,0.024347804878048235,-0.001024632,151.6327412897562,151.69088568000012,-0.019,269.64,0.044,268.35853658536587,long_nclose,0.07787088401437342
2109,4249801,1624077002000.0,0.06562439024390278,-0.00237468,151.6959910000001,151.6959910000001,-0.044,269.85,0.0,268.35853658536587,long_nclose,0.0
